"Presence","Latitude","Longitude"
0,-91.7809278704226,78.8067404483445
0,-96.6838374733925,84.8668663599528
0,152.030753530562,163.231995883398
0,-176.437759306282,-52.5533487950452
0,199.405170418322,163.970516826957
0,23.8544652238488,144.27645245567
0,-137.484240531921,-147.152096328791
0,-115.328863728791,167.003653368447
0,11.7462148889899,-79.9512703251094
0,-82.9192379489541,144.3106564763
0,13.2693581283092,174.029785331804
0,-1.5634979121387,-154.084919048473
0,80.6960028596222,129.473553581629
0,16.2364985793829,-158.817217480391
0,-18.9806972630322,-82.2014303691685
0,131.12039398402,176.405751409475
0,162.318764161319,-21.6324278898537
0,38.6001735925674,-121.366585411597
0,148.819723632187,-123.146941319574
0,-157.433019112796,-6.9702170486562
0,-164.921898301691,5.77446071663871
0,-25.5212362855673,143.791757926811
0,-96.3251003995538,106.646585448179
0,-143.019401747733,61.1910709482618
0,132.369110081345,-116.428205654956
0,-147.096702456474,9.08607005374506
0,110.313792154193,114.965036693029
0,14.2295045778155,-14.8530419380404
0,-98.2855844311416,-77.1268403320573
0,6.65999744087458,40.3936137631536
0,156.192649714649,-91.008436603006
0,179.118789359927,67.0343537069857
0,61.9406220503151,-5.22744433721527
0,-62.8601101227105,69.2459610593505
0,-106.114397291094,148.055608146824
0,-113.709433190525,-40.9525463986211
0,-101.896584779024,-91.67871191632
0,-35.3889021091163,-122.703278430272
0,140.769234858453,62.1128021925688
0,-190.126512479037,-156.597345746122
0,22.8789035230875,36.6969992942177
0,-184.052871912718,67.1661068522371
0,86.8285754695535,37.3942229384556
0,129.820933286101,106.659712626133
0,17.8939851000905,-108.027564168442
0,198.214298672974,15.7478726305999
0,114.488356094807,17.7935587544926
0,-128.815957531333,95.8419068553485
0,-170.181476324797,14.3257666565478
0,17.5114597193897,-85.7831743708812
0,-42.4091533757746,164.176906105131
0,22.1899696625769,7.59580034762621
0,-175.845027156174,41.589211539831
0,-187.613983266056,-105.529755521566
0,-86.2821473740041,-145.186283909716
0,45.8872720599174,25.0506784603931
0,-79.819277767092,-14.1143514122814
0,117.042612005025,-47.6512808166444
0,-3.56417335569859,47.5811777939089
0,-171.745575219393,-136.168124775868
0,-84.5367207191885,-130.256186733022
0,153.03991753608,-129.511120861862
0,127.604685723782,140.212950443383
0,176.460716594011,103.343181167729
0,36.7172761820257,163.471097494476
0,137.409933563322,139.828284883406
0,54.4939982704818,-29.193766489625
0,21.6353952884674,138.858714834787
0,-100.442719087005,13.1637635128573
0,-21.1138842627406,164.202657907736
0,94.1859466955066,-83.265371567104
0,129.814752470702,95.5828370829113
0,27.1456609480083,-114.569342478644
0,-132.08688898012,3.01216218620539
0,-72.6043533533812,-137.49500076985
0,-31.8257288075984,92.8232032177038
0,-175.94793587923,-8.14851947827265
0,-190.639610681683,-1.22519686585292
0,144.322505127639,-71.6149457194842
0,-46.6577219776809,-96.5453242580406
0,-83.0433131195605,176.859553130344
0,-36.965486779809,44.6156893111765
0,-21.5880364179611,-22.3521217866801
0,172.281185165048,21.1703101475723
0,61.509998049587,-89.3087052553892
0,-162.257801648229,-156.688401608262
0,-111.965494137257,-146.605333003681
0,163.569218572229,26.965420152992
0,65.7528446987271,124.942284049466
0,91.6530696675181,-83.8979410403408
0,-69.3032360635698,-50.1359864883125
0,135.098265856504,-147.364365081303
0,-109.340882301331,126.850262826774
0,-56.0629123821855,82.9459152370691
0,-121.755452360958,146.889856022317
0,-106.882481276989,-58.3565231226385
0,161.362754181027,-23.7007320090197
0,145.362212974578,-97.4342823773623
0,-99.3352718651295,21.116776119452
0,181.84526078403,21.7825410841033
0,8.00428511574864,174.29634353146
0,-150.219469703734,70.9465712029487
0,-63.569435570389,-57.0656207203865
0,153.469816874713,147.549877276178
0,-113.747047074139,67.3047632398084
0,-140.136277396232,48.1047306046821
0,160.198944620788,-34.0804231865332
0,-151.855040807277,-52.8589933691546
0,26.5419125556946,88.2239484996535
0,-3.70290772989392,-103.62051746808
0,21.4113024063408,-32.9759319592267
0,-33.2373287528753,-166.890628477558
0,34.9527422338724,22.8514301544055
0,68.6975913122296,29.8529790551402
0,-142.751317564398,-151.259557697922
0,-111.005217209458,25.0948326615617
0,16.0424347966909,122.39855700871
0,162.818752322346,166.723550921306
0,-164.735806267709,-169.583162553608
0,-43.8378383405507,53.1624668929726
0,-14.6899282932281,113.70607229881
0,167.503590136766,102.100297664292
0,-114.171929750592,-64.3132910062559
0,151.731581706554,-114.15516871959
0,95.1961307786405,-31.5130561753176
0,-11.490969080478,111.88702451298
0,-120.631889440119,-96.790781901218
0,44.5198957808316,143.60426757019
0,152.278023026884,99.4519078475423
0,-46.0757498629391,-67.8850928135216
0,106.51247696951,-106.142256355379
0,-21.6287274844944,-51.4640555880032
0,179.625008162111,-95.0685109524056
0,130.416763667017,143.081884966232
0,174.68215720728,-113.035260995384
0,65.018411166966,161.463672488462
0,100.896246079355,142.251960928552
0,-186.442198045552,4.45032737450674
0,-179.127701837569,69.8898784420453
0,52.15780492872,9.37811333686113
0,19.4396059028804,45.9620573162101
0,33.4418905898929,44.1850229701959
0,-31.5279273316264,-33.3116787998006
0,-143.906384333968,179.401415989269
0,-177.226562332362,-105.495348426048
0,-136.945299711078,164.399900177959
0,-134.414725191891,107.83210282214
0,90.3781292960048,-33.766599225346
0,155.54093439132,53.0439660954289
0,163.879609107971,169.777307142504
0,46.149177197367,-94.1325238021091
0,-144.733912311494,-80.3216304327361
0,128.119935002178,-34.8441524710506
0,-27.1477563306689,60.1279306411743
0,42.043415363878,31.2376510421745
0,-95.6885555759072,49.8854694375768
0,-135.218442697078,23.6881281086244
0,-12.870916724205,-70.8812952321023
0,-93.9397631213069,11.030789250508
0,144.321342743933,128.984557646327
0,101.158274151385,161.292080972344
0,-187.281323224306,10.4327354999259
0,-87.3669907450676,-7.87820643046871
0,-39.0215860679746,-64.4935232284479
0,-73.2698150910437,-60.468632907141
0,-133.090043906122,-136.439903760329
0,-88.3457869291306,-11.3869722280651
0,-8.07896954938769,73.9125704695471
0,189.08423287794,118.839404843748
0,-187.102222722024,74.8816297343001
0,-41.2710313685238,-22.0976489875466
0,-141.52621421963,128.125805368181
0,182.472467795014,74.1135299392045
0,195.150534063578,-137.178923427127
0,-131.370168551803,-138.780330591835
0,-30.619637388736,97.78754274128
0,131.170380767435,-128.451168227475
0,6.81033814325929,-36.3554198108613
0,-53.5550906322896,-120.314014777541
0,61.2699975259602,128.777266102843
0,-48.8591220229864,46.3975493749604
0,134.055497124791,-166.874858229421
0,-131.547250133008,-156.136276600882
0,82.1946657262743,7.774833352305
0,-69.0261328592896,-108.128545030486
0,47.1860202029347,149.770704570692
0,13.6977303773165,14.1792962048203
0,100.18766913563,124.614321365952
0,38.7120481580496,-35.9084451384842
0,-50.6630463525653,36.6392305190675
0,162.407076451927,-18.0993181234226
0,-75.0922601670027,-168.132775956765
0,154.884176887572,-45.2040636492893
0,-142.837780527771,153.987172741909
0,-117.959712725133,-60.8314288826659
0,-180.223479773849,81.4637172687799
0,-79.4647817499936,-74.8321768175811
0,-161.156240012497,164.566720982548
0,24.2619555443525,35.9137571370229
0,185.777234472334,79.9497546232305
0,-132.027968764305,-76.9261934608221
0,174.506825394928,-48.121305629611
0,-70.3829043544829,145.929915651213
0,-168.386189173907,-41.3559063384309
0,115.652200300246,78.8214149721898
0,77.0691093057394,131.019985717721
0,-77.5016646832228,71.4178907405585
0,-104.273562692106,-57.458706391044
0,-80.4658628068864,-85.900628909003
0,132.62460809201,15.2422763826326
0,126.340746600181,-112.926147929393
0,103.245549369603,-47.0988334319554
0,88.1908749230206,6.35522596538067
0,-46.7517241835594,146.160512645729
0,186.558363586664,-59.6944745210931
0,189.673530776054,100.934604620561
0,126.036849152297,-167.894001449458
0,188.926932495087,-100.316132691223
0,-101.114090159535,-103.551339746919
0,117.232604883611,-54.9476244533435
0,-142.912306450307,-22.1733519155532
0,41.9032965786755,-80.6859176070429
0,-192.297054734081,-147.205366571434
0,-149.203899968415,175.506512012798
0,175.155064370483,-166.585427701939
0,157.960303779691,-6.81759388418868
0,140.617305226624,-44.702914187219
0,187.726536858827,136.128001457546
0,-16.2382632493973,59.243862698786
0,-125.170959718525,132.703868341632
0,36.8486594408751,25.7744847866707
0,64.433626178652,-159.014766644686
0,3.93042722716928,-90.0072812382132
0,24.6762794442475,139.130719467066
0,155.852281395346,35.5206532939337
0,84.6213543787599,-38.0251699872315
0,199.119562096894,58.5751216928475
0,-36.1012040637434,23.3167811483145
0,55.1977187395096,-124.899316816591
0,17.7403596229851,74.8960331385024
0,159.25833741203,6.98022747645155
0,-25.9012553840876,-82.0169208617881
0,-103.878049552441,28.7770442152396
0,123.845062870532,-8.46166527364403
0,145.139489322901,89.6981134382077
0,172.218497283757,90.6682953191921
0,113.251070957631,-76.8594105890952
0,93.8195995055139,142.00384546537
0,68.0476732552052,108.047366277315
0,-156.735521368682,13.6467633605935
0,-132.822806853801,-6.41391205601394
0,-103.81616903469,-169.774831021205
0,-79.8936644569039,-128.284235862084
0,-112.332241330296,-159.678377646487
0,-43.6405614949763,63.5607729968615
0,-74.5539112016559,104.376455368474
0,5.56967193260789,-47.676692395471
0,-180.42358122766,-74.5982346287929
0,70.3048689290881,-90.3834134154022
0,-89.9676483124495,102.349236672744
0,-185.681450553238,93.9857816859148
0,-73.4590277075768,-154.574552159756
0,-126.090294774622,149.967092736624
0,124.153897631913,13.8519854471087
0,-30.8184791356325,-15.1750817126594
0,42.6041658967733,-30.4639616096392
0,116.745067387819,-61.0644144518301
0,80.9226132929325,-18.0522732017562
0,25.6150962784886,-23.7164270412177
0,-15.1253209449351,46.0849395440891
0,-79.7766684554517,-98.9594555390067
0,-169.696038495749,-14.2201751051471
0,-33.8323744013906,46.4637399720959
0,-125.105416402221,94.1283564735204
0,80.9503709897399,36.2971027102321
0,65.6521016731858,-155.499869403429
0,74.0095611661673,-139.188897870481
0,-5.93147315084934,-38.3011710061692
0,33.6922269314528,-162.369221523404
0,-57.8059657476842,162.769264653325
0,-46.2423706427217,-100.164364445955
0,167.814936675131,34.5773485209793
0,102.396395988762,80.0473770080134
0,18.2725524529815,-47.9774671653286
0,173.664458841085,-92.1269731642678
0,186.196504160762,21.0398124484345
0,83.1624258309603,21.0768328700215
0,-121.938839927316,-3.4239087998867
0,-130.136362742633,-85.0584921822883
0,-108.44066394493,-8.26645660446957
0,105.857222899795,-106.257483670488
0,-59.8529174923897,-38.0877634207718
0,167.270175926387,-164.330062437803
0,-73.2434639707208,46.1053911899216
0,-90.2360122650862,119.485998137388
0,182.550516910851,46.2463162792847
0,153.263614606112,-74.0058577666059
0,-78.8129416294396,59.2637825361453
0,-185.137799195945,176.484560682438
0,-80.2151449956,-103.372299082112
0,125.314100831747,56.7328229732811
0,-44.1201304085553,92.9699140670709
0,-134.598953463137,104.921857716981
0,152.3303354159,50.3581369132735
0,118.91507897526,-146.043934351765
0,-9.17791426181793,-100.031496426091
0,-140.308159403503,-7.37158046569675
0,96.1040116846561,-80.1046797120944
0,128.155735135078,6.05649710167199
0,49.8737732879817,72.1517865965143
0,-95.0566559098661,-25.6707027368248
0,-127.262059040368,4.23635375453159
0,-102.197258174419,145.027593297418
0,-3.68694290518761,42.2233613627031
0,-76.8032222986221,6.81558524491265
0,-69.2985542118549,-65.445110311266
0,161.851979233325,-127.011907803826
0,-13.7376317754388,151.62439430831
0,135.024015139788,-41.6631066519767
0,150.795775931329,89.9902040674351
0,-138.480848353356,9.43737542955205
0,-119.156260322779,172.486945551354
0,102.172844205052,-139.856939197052
0,43.5628396458924,-18.4538068529218
0,-14.4074646756053,-145.807456986513
0,-61.0976868309081,-148.163144097198
0,-85.383852571249,69.5849226275459
0,87.0316927321255,-161.69752827147
0,-89.5175190642476,-156.749949434306
0,-20.8117345348001,-129.082908206619
0,191.700292844325,16.6473793983459
0,64.0834206715226,121.18184922263
0,108.011463750154,55.3112875157967
0,137.691043317318,-149.465841141064
0,20.4164695926011,-114.781852688175
0,-184.355930890888,-94.7449407004751
0,-148.756175581366,59.9613314913586
0,-187.467180285603,90.6445101322606
0,-20.7009529694915,24.9280587141402
0,-164.432942215353,-15.2740176464431
0,-96.7125175520778,103.232834902592
0,162.214602250606,-70.81833753502
0,8.64274799823761,-74.4075184618123
0,-97.7601908147335,16.9431079365313
0,88.7381733395159,128.756793513894
0,163.218906987458,-148.513176343404
0,170.689350832254,-33.9030393911526
0,-88.1540661677718,-169.723133631051
0,-117.38637695089,-64.2804249818437
0,69.6946765296161,-29.8822160274722
0,156.538843829185,-21.851353130769
0,-116.32808893919,-89.8712089215405
0,7.71382404491305,-140.732656784821
0,-70.0702388770878,72.070143239107
0,7.44470227509737,-7.46093056397513
0,22.8934800252318,-46.8968115677126
0,21.671865042299,-85.9061943995766
0,-144.113955274224,-162.669822880998
0,-0.93744732439518,-24.1538078105077
0,198.874635435641,-68.9434450515546
0,-175.956485513598,56.3319665915333
0,42.1744535677135,95.6914190738462
0,153.962176479399,121.479340242222
0,175.30911276117,-19.7889993828721
0,-59.8745295777917,151.803396428004
0,38.8678003102541,2.32890548184514
0,-187.838215567172,-82.36240665894
0,10.0210870616138,-103.088665478863
0,-113.623651862144,62.2101104306057
0,175.50537660718,-27.3109557153657
0,162.434837035835,165.241224849597
0,-71.1405771784484,168.725783256814
0,53.9799404330552,-44.1981644649059
0,48.5391338355839,-51.482317741029
0,-154.05897507444,132.98762540333
0,-25.5094414576888,5.9939378942363
0,71.850254572928,-113.596096057445
0,-17.0593803748488,114.994284040295
0,-75.286253169179,8.31288401503116
0,-74.6728484518826,8.89038042631
0,88.3881287649274,68.5226555750705
0,88.8458168134093,176.068951219786
0,194.556351751089,176.668864996172
0,194.612417276949,-52.1322939591482
0,-80.80600714311,135.557961529121
0,160.136176552624,21.3021995453164
0,-132.983914669603,68.594306865707
0,-18.5797405429184,-150.358810233884
0,54.1298182681203,-6.89699363894761
0,-163.390302844346,151.973774465732
0,28.6392163485289,44.4286070601083
0,85.3045991621912,-89.5668067550287
0,-21.8722953461111,52.064807114657
0,-194.985893834382,-62.3991274903528
0,-94.6196057833731,4.64045232627541
0,-172.098930180073,-100.75612091925
0,110.273071471602,-7.36007837578654
0,-31.5859849564731,-3.80525695392862
0,-81.9302670657635,96.8751356657594
0,49.8539791442454,8.57047024881467
0,-89.6957404911518,2.43458102457225
0,71.2801101617515,89.8483299370855
0,164.073134586215,-35.1261191815138
0,75.5531246773899,-27.1654593222775
0,123.774338047951,7.54883968736976
0,-198.477015085518,-106.554862151388
0,74.5358243584633,10.6180603220128
0,60.6024420820177,-94.7837368864566
0,-19.636654201895,-131.915993492585
0,-80.2095269784331,0.881535264197737
0,-91.20959546417,161.208462850191
0,-187.984972260892,-38.1688730139285
0,131.298390589654,63.0735513591208
0,-111.963165737689,139.18306511594
0,-56.8173478357494,93.3862523012795
0,38.8618077151477,-23.3062948146835
0,-142.886017262936,165.482339037117
0,-111.873237323016,-19.84172640834
0,-7.25587364286184,-134.384204382077
0,-177.514283172786,130.851436983794
0,-159.219629503787,175.482404285576
0,41.1652785725892,-126.186219735537
0,46.7799816280603,9.12417650222778
0,-183.094275742769,-61.3206987082958
0,-186.11474474892,-138.876669986639
0,66.3707874715328,-112.645669810008
0,10.9126163646579,169.658769103698
0,175.131997000426,-68.364506335929
0,14.4613611511886,69.516362035647
0,50.3991685807705,-26.489437201526
0,-197.514530550689,84.2618908686563
0,127.186186425388,-112.482572724111
0,58.8397870771587,84.3800293584354
0,52.8273792937398,-9.65313554508612
0,-20.8410098217428,-91.6353058000095
0,-64.9650322273374,114.963926137425
0,-120.629846118391,146.74126542639
0,-46.9736348837614,-69.7900218819268
0,63.5034582577646,-150.665800301358
0,46.569059882313,84.5852959388867
0,-109.219963103533,71.6369536193088
0,-17.9307592101395,-23.250732482411
0,-197.252562083304,-81.5770190139301
0,130.818722117692,60.0201002391987
0,22.8914326988161,-42.169658949133
0,-123.659839481115,-86.2149304058403
0,-181.453640200198,96.2795866956003
0,-71.3541507720947,1.31099969847128
0,62.5017277896404,124.197630195413
0,-182.439943123609,170.374003583565
0,-151.052014157176,51.9891741871834
0,8.53120591491461,23.1272527901456
0,-55.5645558983088,-166.571303973906
0,129.885171819478,-34.3931057071313
0,-107.814593613148,-105.656974359881
0,-138.898846134543,-94.8767741140909
0,152.737098559737,96.2538207136095
0,113.085891772062,32.8535440796986
0,108.00003008917,-10.5770715209655
0,45.6792642362416,-145.561886152718
0,-55.9523781761527,-103.337250817567
0,-147.451532259583,18.7055364553817
0,62.7041165716946,-55.2171895792708
0,134.501873794943,118.506687746849
0,123.738379217684,23.460319400765
0,-41.2942903116345,162.88056908641
0,-14.1426547430456,127.683220845647
0,15.5776251107454,-21.9482947420329
0,-184.247256722301,70.5073445872404
0,8.84519247338176,148.087022413965
0,132.948916498572,-53.7663823273033
0,-97.6939417421818,-143.070221662056
0,126.002299133688,133.401513618883
0,-120.325510762632,68.0332258646376
0,-110.01563295722,-18.8388848374598
0,-73.6050372943282,-52.7203215798363
0,118.04907862097,-139.123171118554
0,158.666296768934,139.933141444344
0,-180.002029798925,69.9089657701552
0,-103.010754380375,-137.414700787049
0,17.4065835773945,-132.57998367073
0,80.3976418450475,-24.1738469502889
0,59.0803239494562,61.6046015825123
0,20.0326916761696,38.604418230243
0,-46.8533013015985,127.448060614988
0,-30.6621564552188,91.4491774234921
0,-127.575847506523,142.09651264362
0,47.4606729112566,-155.592211189214
0,-49.1589182056487,-155.123454208951
0,149.912574887276,164.144131839275
0,148.31676306203,-126.413781037554
0,111.215204559267,-9.17137688258663
0,130.305596534163,-117.833813505713
0,139.97702319175,122.058693093713
0,-116.403381619602,-28.06972628925
0,71.0398149676621,-116.888705831952
0,80.0891628488898,-122.416088979226
0,195.079181250185,55.9750584838912
0,157.909437734634,-44.4655712274835
0,64.0952736139297,108.182426886633
0,112.283776048571,-98.1094226054847
0,75.5584715865552,-148.1757419114
0,-144.371545594186,155.001736590639
0,58.8358857668936,50.6805928610265
0,-120.358022954315,123.576890486293
0,59.9858852103353,-73.7053754669614
0,32.0647653192282,-169.562183173839
0,-90.2066634967923,25.7320024492219
0,149.390615895391,-99.759132664185
0,77.3429060354829,23.0828032665886
0,109.725751262158,-139.285387697164
0,-195.165308471769,-19.019470566418
0,-190.793175436556,-50.5769452708773
0,173.256142158061,24.5990668842569
0,111.446432303637,-65.6156758591533
0,-123.642467614263,129.767769407481
0,112.452091183513,-96.1754994629882
0,31.4468190073967,78.1625944026746
0,-172.711482364684,-128.592832111754
0,53.6527862772346,179.547021335457
0,132.849129009992,117.678494246211
0,-108.161852415651,-122.391172049101
0,-133.833025675267,41.6151746478863
0,-33.5475503467023,-138.316903675441
0,-77.4434863589704,-120.62583553372
0,-74.002227652818,165.657707159407
0,-158.312753587961,15.3696397854947
0,145.753252133727,47.6868323935196
0,22.7571143768728,-83.0671647726558
0,-78.4204387106001,127.910304041579
0,-122.561953961849,-23.9222191553563
0,-146.595153957605,50.9796165581793
0,180.056714639068,148.887142115273
0,-157.337482459843,-89.9361797655001
0,114.525173511356,55.0874353456311
0,85.3831736370921,1.1463684681803
0,15.9364394843578,-166.605150494725
0,-113.718061614782,-148.062907326967
0,-159.358641132712,169.591513259802
0,113.653748389333,-23.2543530338444
0,-27.3564272560179,136.578085164074
0,-136.029290780425,-132.495086470153
0,64.4898212514818,134.372752434574
0,64.4789460115135,100.23064364912
0,166.514380928129,-71.8256993964314
0,-133.562705945224,158.624276886694
0,79.4590356759727,165.457060777117
0,168.514326866716,-121.920283271465
0,62.2816707007587,30.4757190356031
0,-48.1508358381689,-27.3503511841409
0,174.251746572554,158.819287207443
0,119.094685930759,107.689265063964
0,-97.1294207498431,-25.0905534764752
0,-152.56672706455,166.128422687761
0,-196.013780031353,63.0129514331929
0,-132.139302883297,-68.5299280262552
0,66.6938575915992,133.361746878363
0,-27.2743359208107,103.138887912501
0,-103.368583321571,-93.2833626563661
0,54.6029181219637,22.9796554031782
0,182.622943259776,120.176127199084
0,-122.696245182306,-161.647540149279
0,-96.6730350628495,-147.814828371629
0,198.901942651719,-13.6050160438754
0,-95.7950618118048,-56.6160174016841
0,-121.959540341049,10.295789684169
0,-79.7453633509576,-102.035980757792
0,198.848683387041,102.380145697389
0,171.180877462029,79.2499966989271
0,-39.8984461091459,165.815387312323
0,-54.3609182350338,-140.80000952119
0,-30.5972281843424,154.32569230441
0,-1.32075073197484,-93.0160225532018
0,-102.084542997181,12.6938448823057
0,-124.59472278133,40.8796919230372
0,110.556496214122,146.752218920738
0,-193.087156489491,80.0795745640062
0,34.7375449724495,-24.093193623703
0,-146.07711378485,-76.6525602363981
0,-128.581359516829,-47.4336703470908
0,-94.5710367523134,-87.208695539739
0,132.994811795652,-84.821078570094
0,-199.441682733595,-3.02740385988727
0,-160.336283221841,-107.46035490185
0,-80.0843418575823,-5.09177205851302
0,97.0567159354687,87.2313308366574
0,-197.778648138046,-30.7125515933149
0,122.153235785663,78.6186173162423
0,161.335429549217,176.153700351715
0,-37.9130182787776,25.2968035941012
0,-175.943945068866,63.1961463321932
0,199.156472738832,-17.0021873828955
0,-26.9169582985342,23.1143207009882
0,-14.8619836196303,119.363604038954
0,-78.455101326108,155.407417386305
0,-43.427356146276,9.98343174112961
0,60.8801859430969,-2.96381909167394
0,-75.1372639089823,-63.4920255211182
0,190.002594981343,-163.634414987173
0,32.1215921081603,94.076719712466
0,173.879032116383,-30.4219268192537
0,158.000339567661,41.7585438070819
0,-52.7246251702309,37.7778771170415
0,-161.468088347465,26.222764858976
0,2.69531784579158,134.367314314004
0,113.254890497774,96.8191103031859
0,-49.5954745449126,-36.5815315558575
0,66.9778553768992,-58.1863362621516
0,81.7459489218891,-106.705897550564
0,8.8457946665585,-1.92538660950959
0,54.7749375924468,134.253383760806
0,28.4840711392462,107.865750179626
0,-165.998763311654,103.238388006575
0,-149.460255913436,129.565598496702
0,24.5572170242667,-12.497819242999
0,-110.361132677644,100.763704308774
0,-161.486756708473,77.0886399503797
0,155.48359695822,-103.55397352716
0,-50.9715001098812,72.3089051153511
0,164.267014525831,-55.0897817639634
0,168.39382648468,38.3961816388182
0,19.5670340210199,96.6959732538089
0,92.1233923174441,-65.0813080882654
0,-192.278569377959,-33.2606253493577
0,-181.897643208504,-59.7395089035854
0,47.1966137178242,60.0587686477229
0,-190.840713027865,159.230517928954
0,-131.503877323121,71.3552753045224
0,-189.886493328959,5.0489637022838
0,-43.3759799227118,134.420387919527
0,6.62621939554811,106.060115278233
0,-161.364384461194,156.706463238224
0,-3.75792747363448,46.2557010771707
0,165.236129425466,54.4317625998519
0,-164.212711900473,-26.0006832121871
0,8.91943154856563,-120.283294159453
0,181.534098088741,-19.418632267043
0,191.075043287128,-93.7589636351913
0,197.505938634276,17.1393486857414
0,158.723724074662,121.39611775754
0,-112.129058502614,-155.297613905277
0,115.659969765693,160.991464050021
0,-134.216927178204,-78.5638883640058
0,189.86049965024,-149.127446177881
0,16.1305501125753,127.188938606996
0,70.8735975436866,75.6570124370046
0,173.627341724932,85.0324644776992
0,134.188882820308,-149.877830948681
0,101.219180971384,-90.9126070141792
0,-171.328742615879,-1.58758742501959
0,-185.996567737311,-119.153655790724
0,-91.8037501163781,-78.767597086262
0,-124.694036133587,105.576893857215
0,160.867922380567,108.720465651713
0,-136.863777134567,25.0789551716298
0,11.7578454315662,-83.0341979442164
0,-90.8863376826048,-2.181189826224
0,5.33524332568049,149.787203345913
0,-12.7948438748717,-84.620364876464
0,-52.7758893556893,97.5435080891475
0,70.6635201349854,159.207948257681
0,-198.748727142811,58.4285158850253
0,-112.06865273416,-22.2452148376033
0,-80.3387662395835,99.3288902635686
0,103.008209727705,106.766303146724
0,-26.9896360114217,-3.15401159925386
0,-53.2723519951105,-155.470931802411
0,166.294058598578,71.6282639373094
0,86.4188308827579,-105.674400662538
0,125.247691292316,65.8583191642538
0,-143.744286801666,67.1203940594569
0,-75.4232958890498,162.228464412037
0,-56.1747470870614,-55.1235722191632
0,-40.5805934220552,-92.6522265234962
0,179.686445742846,90.768721147906
0,-144.78109581396,-51.17471258156
0,-27.4627907201648,-47.2724682465196
0,52.4555627256632,-63.7767439289019
0,-95.0077395886183,-162.291626869701
0,-86.388108599931,48.2000828208402
0,79.8184185288846,-73.6562716821209
0,-42.5272914581001,-60.8801648183726
0,-105.924515333027,129.668891984038
0,4.94698900729418,-69.8959976364858
0,199.978464376181,-138.125242379028
0,84.7159342840314,-164.601542432792
0,115.938313305378,-133.546758587472
0,150.020691566169,144.011157280765
0,62.8136885352433,18.8027670327574
0,-162.34674025327,-62.7992091397755
0,152.488887496293,42.5936997123063
0,-131.5978160128,-106.066958436277
0,-51.484708674252,-63.4856259729713
0,173.021351266652,-43.9426786545664
0,-82.4394455179572,145.830680157524
0,-59.7927394323051,-53.4515787661076
0,-13.9675163663924,64.8058737814426
0,-160.835263691843,36.7722590756603
0,60.7429591007531,-146.544857106637
0,-45.0303451158106,93.4569058194757
0,-27.8499523177743,160.041664058808
0,-68.4731713496149,-54.7984863212332
0,46.0704384371638,106.367909414694
0,101.451511587948,26.54478833545
0,41.4889478124678,-167.617377515417
0,44.8120696470141,-120.053921563085
0,114.119192399085,173.823370710015
0,157.088665477931,-5.99949268391356
0,-143.813851289451,128.746482084971
0,-176.722775865346,-94.3288238765672
0,-15.597284026444,79.1319173714146
0,24.6643479913473,-72.7403122629039
0,187.667669914663,163.027945063077
0,107.879186142236,71.1128402338363
0,2.2963066585362,82.8339547221549
0,-17.0497617684305,-143.379553039558
0,110.650786850601,-21.3128897175193
0,67.1707088127732,121.54255593894
0,172.974031697959,52.9073658818379
0,192.682458367199,160.792406003457
0,4.41385703161359,-152.130796147976
0,-181.371992360801,-13.4930962743238
0,-77.4854421615601,-115.03585487837
0,-117.896737903357,-128.048195857555
0,-100.40105143562,165.008868633304
0,-58.8743889704347,34.86485643778
0,79.0010296739638,-127.129133108538
0,-115.60911629349,161.049224676099
0,-30.1516109146178,-48.5989502328448
0,144.798438902944,107.606048935559
0,-124.031346663833,77.5846730987541
0,103.638752922416,142.980816746131
0,8.35659401491284,26.0391982807778
0,-69.7554958052933,-102.935895386618
0,131.176001392305,-57.5895874225534
0,-5.53545290604234,-90.7107524503954
0,-96.4529034681618,-83.5389664908871
0,-184.902411699295,-110.979462687392
0,-138.329310622066,-128.557671878953
0,-43.1120594963431,138.930351864547
0,-114.079953357577,-102.802203577012
0,57.0949248969555,10.7412316789851
0,-16.6758014820516,-102.807728648186
0,105.276401620358,-151.30190965021
0,-151.509726792574,74.5204247836955
0,128.37820565328,53.045465524774
0,147.743023559451,-134.390614361037
0,182.609283179045,-33.5665017645806
0,168.665603641421,155.231958809309
0,89.0851765871048,74.9308861512691
0,-30.7821603491902,-20.5732065532357
0,-199.186657555401,114.331954317167
0,-20.2380987815559,90.2613475872204
0,21.7850812710822,-155.865683062002
0,113.160932529718,26.3955664308742
0,179.079869482666,-12.3478291253559
0,-82.9381223767996,-57.0035700150765
0,-27.270538918674,-154.217710793018
0,-181.355155818164,-90.5470040906221
0,41.0871533676982,47.3065088223666
0,-42.0403516851366,65.0863303057849
0,184.355561528355,15.5846140300855
0,-32.3675280436873,158.427213814575
0,-71.9488298520446,52.4843216128647
0,-160.274184774607,-11.3832582067698
0,-149.630281329155,-84.9649801081978
0,166.154553927481,-126.016202783212
0,-16.3057636469603,171.50234926492
0,-182.721833139658,8.94414711045101
0,-197.515897918493,-31.0755329602398
0,-179.152601771057,-10.7645921921358
0,-164.880549535155,58.0494778300636
0,-150.100049935281,-107.209340976551
0,11.7084025405347,-20.396119710058
0,-64.310727827251,-55.5465992121026
0,-160.875234100968,177.456359176431
0,-119.954394455999,101.329886792228
0,56.1794437468052,-49.628582613077
